District,No. of colleges,Trade Count,No of ITI,Ph.D,M.Phil,Post Graduate,Under Graduate,PG Diploma,Diploma,Certificate,Integrated,Total Number of Schools,Total Poulation,Sexratio,Decadal Growth Rate,Overall Literacy,Female Literacy,Primary Enrollment,Primary with Upper Primary Enrollment,Primary with Upper Primary sec/higher sec. Enrollment,Upper Primary Only Enrollment,Upper Primary with sec./higher sec. Enrollment,number of Industry total,Business Services,Manufacturing (Food stuffs),Real Estate and Renting,Trading,"Community, personal & Social Services",Agriculture and Allied Activities,Construction,Manufacturing (Textiles),"Transport, storage and Communications","Electricity, Gas & Water companies","Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",Manufacturing (Machinery & Equipments),Manufacturing (Others),Finance,"Manufacturing (Metals & Chemicals, and products thereof)",Manufacturing (Leather & products thereof),Mining & Quarrying,Manufacturing (Wood Products),Insurance,"Manufacturing (Paper & Paper products, Publishing, PRIVnting and reproduction of recorded media)",Total population,Population Age(15-21),Population (15-24) Absolute,Population (5-14) Absolute,Population Total male,Population Total female,Population Hindu,Population Muslim,Population christian,Population Sikh,Population Jain,Population other,Total Households,Total Rural Household,Total Urban Household,Number Normal Rural,Number Normal Urban,Institutional Rural,Institutional Urban,Houseless Rural,Houseless Urban,Houseless with Shelter Urban,Houseless without Shelter Urban,Total Population,No of Population Having Highest Education Level of Illitrate,No of Population Having Highest Education Level of Llitrate But Below Primary,No of Population Having Highest Education Level of Primary,No of Population Having Highest Education Level of Middle,No of Population Having Highest Education Level of Secondary,No of Population Having Highest Education Level of Higher Secondary,No of Population Having Highest Education Level of Graduate Or Higher,Not In Labour Force,Employed,Unemployed,Primary Teacher,Primary with Upper Primary Teacher,Primary with Upper Primary sec/higher sec. Teacher,Upper Primary Only Teacher,Upper Primary with sec./higher sec. Teacher
380,0.004815409309791332,0.017482517482517484,0.0034129692832764505,0.0,0.0,0.0,0.007519562120287012,0.0,0.004753989361702128,0.005071422534020793,0.0,0.1749749498997996,0.05183279957668756,0.7511664074650077,0.5052813106272904,0.20022845953002616,0.11905117111741018,0.07175340206899194,0.06673599708082467,0.010574564415973984,0.003562120640581599,0.00864987473762611,8.518903446748335e-05,0.0,0.0,0.0,3.999186832010824e-05,0.0008068854222700376,0.0,0.0006419598861822472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185685092807151,0.04840511969338024,0.045008013709462315,0.07493815413891532,0.0486630453468949,0.05546654674805511,0.0678112130242591,0.00030230767188039407,0.007882622091695482,0.00011269691773929983,0.0009030920150419771,3.700320553483376e-05,0.06179495012816922,0.09004283057501926,0.005729457974084871,0.0900342474495794,0.005733918831702965,0.011509078281575554,0.0010981584727149855,0.011214953271028037,0.00011757789535567314,0.00012706480304955527,0.0,0.059136469299497174,0.12789119823774583,0.05349362814508223,0.04248328302551426,0.03176613759925767,0.014425920214792373,0.00939585086049478,0.0028512256955111983,0.13292985916749203,0.12077678965545273,0.014035226975200986,0.07376950539532272,0.06451318550962679,0.012345679012345678,0.0038037775445960128,0.03404183250063511
259,0.08828250401284109,0.21153846153846154,0.14675767918088736,0.020976279160948835,0.03794642857142857,0.044534571346600244,0.08807176169505176,0.0015870725725003606,0.24315159574468084,0.0415856647789705,0.036087556694931966,0.593937875751503,0.22447482550484704,0.7340590979782271,0.41399008406984267,0.43668407310704954,0.3313441742503357,0.2068064865827022,0.22138174299093838,0.013459301103152466,0.1023713178560406,0.10002853467204473,0.001580256589371816,0.00056822366967264,0.025088452878739145,0.0005082776648271856,0.0006298719260417049,0.0030930607853684776,0.0101956745623069,0.002966895690193629,0.0,0.0030012978585334197,0.001070434596446157,0.0,0.0008080808080808081,0.0,0.0003894889904445368,0.0037030416017570294,0.0,0.006507157873661027,0.0,0.0,0.0,0.22489084554722075,0.2234056238192156,0.20560841640131336,0.2856636853790041,0.21161200047554413,0.23989883220487523,0.2415790329092493,0.007065459277159625,0.011864399988781468,0.0003531170089164728,0.0004921612568747283,0.3718441551851006,0.2723302013166908,0.3832108708078501,0.022662796525963737,0.3831126081401176,0.022681945305678238,0.046036313126302214,0.0019428957594188208,0.0660436137071651,0.0032921810699588477,0.0035578144853875477,0.0,0.26736403624961774,0.3604839199590075,0.2625715763922386,0.277948169787371,0.3254804780201673,0.22807902327522087,0.14663885582690078,0.05515464031456313,0.15132990583164535,0.1633786587277265,0.045145193332282244,0.2618235789642585,0.27306323569668767,0.016901822457378014,0.10204616998950682,0.36235074942840206
478,0.006420545746388443,0.02972027972027972,0.013651877133105802,0.0,0.0,0.0,0.011267434861495425,0.0,0.020944148936170214,0.0,0.0,0.2469939879759519,0.10686586881800243,0.7542768273716952,0.475964647553352,0.17917754569190605,0.09324183201551543,0.09925054975753808,0.1411457763181901,0.023949762408713084,0.015127224717945201,0.02288577425688943,0.0002016140482397106,0.0,0.00010721561059290233,0.00030254622906380097,6.332045817350472e-05,0.0,0.0024716786817713696,0.0012492192379762648,6.155740227762388e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5538217943151927e-05,0.0,0.0,0.0,0.0,0.0,0.1070152905176573,0.10043577332555473,0.09286413988938956,0.14969565493181097,0.10018397399218432,0.11473616584341843,0.13417598807288816,0.0013394587991608466,0.02560229499132567,8.908423021297034e-05,0.001524266416922702,5.709065996802923e-05,0.12180547239674853,0.17604278763709943,0.008264029786111177,0.17604720746914168,0.008276913731792814,0.02748288520686576,0.0007602635580334517,0.009034267912772585,0.00011757789535567314,0.00012706480304955527,0.0,0.1215821131867823,0.24306171851476205,0.1084265641775717,0.10826784206786393,0.0743044828659117,0.041699472089690326,0.02137376760631637,0.006379893775265949,0.10285163246739942,0.09949297973281383,0.006129234569104462,0.10040515062778291,0.1196277032575965,0.020943562610229276,0.012985309548793284,0.0674062155982725
32,0.03531300160513644,0.06118881118881119,0.030716723549488054,0.0,0.0,0.0012780052685115151,0.034458344700365046,0.0,0.0633311170212766,0.008959513143436734,0.0,0.17622745490981964,0.08356924599151287,0.5956454121306376,0.395020478551412,0.6845626631853786,0.5983887811427718,0.05284347330570227,0.07701757586815058,0.011984693233904766,0.049316724392167624,0.030440207771103567,0.0004486622481954123,0.0004840423852766934,0.005575211750830921,0.00031464807822635297,9.664701510692825e-05,0.0013448090371167294,0.003501544799176107,0.0006766604205704768,0.0004924592182209911,0.000973393900064893,0.003639477627916934,0.0,0.0,0.0006936416184971098,0.000519318653926049,0.0002809203973746712,0.0,0.0,0.0,0.0,0.0,0.08358551911487147,0.08063371051217098,0.07581134382472282,0.08688766254360926,0.08270584602805198,0.08457974126889332,0.1086481323973736,0.0010261040444007755,0.00014503960542816733,5.5811806880415156e-05,8.600876333733115e-05,1.2686813326228718e-05,0.10401657416179327,0.1551078681054448,0.0032239248428439222,0.15498415266113028,0.0032295212664987787,0.025895426133544994,0.00025342118601115053,0.035046728971962614,0.0,0.0,0.0,0.09985010277085209,0.07579284269134667,0.16714254594115177,0.16694123398905578,0.1543734132120179,0.10058596230248716,0.06488312856439463,0.03226305540881935,0.10118717252875084,0.0725756040531874,0.04496314506600714,0.07132255605920815,0.10073911853271283,0.013154027042915932,0.05902413431269675,0.12177153018883902
473,0.009630818619582664,0.024475524475524476,0.010238907849829351,0.0,0.0,0.0,0.007811857221421117,0.0017313518972731207,0.034441489361702125,0.022398782858591836,0.0,0.1496743486973948,0.051266427580254875,0.7573872472783826,0.4271394697133003,0.3423629242819844,0.2124421900641504,0.0438211455476129,0.07808672383385028,0.019111030122930712,0.020215356126333118,0.020025052474778253,0.00014056190687134753,0.0,0.0015010185483006326,0.0,3.999186832010824e-05,0.0,0.0012358393408856848,0.00020820320632937748,0.0,0.0011356262167423752,0.0,0.0,0.0,0.0,0.0,0.0006129172306356463,0.0,0.001201321453598959,0.0,0.0,0.0,0.051601821400916216,0.04907821460184837,0.04534366893348031,0.06426539803361878,0.048378745230660276,0.05524459936079926,0.06791148621990153,0.0009568473325012614,0.0012628862881480206,0.00038692608423826274,0.004295659902236706,2.325915776475265e-05,0.07242661761721912,0.1067523904345049,0.004792013605253224,0.10673139062917765,0.004798091646524342,0.021133048913582697,0.0005913161006926846,0.004049844236760125,0.00011757789535567314,0.00012706480304955527,0.0,0.06545253247311901,0.10337032429491344,0.059986073723684,0.07977686407171446,0.05772456214317407,0.05314539000659132,0.030825834615966163,0.008264134012028194,0.0656369975955061,0.06156599824646223,0.013364579067473698,0.0560792651129207,0.07596496030659732,0.017048794826572605,0.020068205666316893,0.0733338978745025
307,0.07223113964686999,0.08216783216783216,0.051194539249146756,0.13291511468339542,0.05524553571428571,0.0516940090242821,0.0633392658413119,0.0,0.08899601063829787,0.10514749387203111,0.08558469729836324,0.3046092184368738,0.1503831615071906,0.6687402799377916,0.4133433929726234,0.7857375979112272,0.7116216619424138,0.08961264188936122,0.12273064525938089,0.019052157945641357,0.06387383834573575,0.06201696603890388,0.003891719057922864,0.003682931192322667,0.014366891819448911,0.0036789621454158196,0.0021428976108191335,0.008472296933835395,0.03202883625128733,0.011381775279339302,0.0011695906432748538,0.007624918883841661,0.00449582530507386,0.0,0.0008080808080808081,0.0,0.0,0.0009449140638966213,0.0,0.0016017619381319451,0.011242603550295858,0.0,0.0,0.1503779337925196,0.15250328029465982,0.14643065367792676,0.14776631779257848,0.14475648463419452,0.15673139552126414,0.18780434436778784,0.009697214329341158,0.0032349441276989586,0.0001019638779546046,0.0004204872874269523,0.00031928480204342275,0.16878027478645652,0.2185982916075152,0.033548514166457294,0.21846688584676113,0.032238265777451564,0.03760293679928564,0.09959452610238216,0.03753894080996885,0.11934156378600823,0.026175349428208386,0.2949325555960627,0.1772970754814216,0.10129164619683788,0.2198542798014533,0.27395264586736956,0.2894457771878113,0.172686537380041,0.12596875932897303,0.06445206735965449,0.10721841466407919,0.09272827242367672,0.07592145998226991,0.12563680853624293,0.15585363628068255,0.01815108759553204,0.06623819517313746,0.23287323228046405
39,0.028892455858747994,0.043706293706293704,0.027303754266211604,0.0,0.0,0.010771758691739913,0.027373977508433255,0.0,0.12147606382978723,0.02992139295072268,0.006310392427529087,0.27016533066132264,0.08354599904088167,0.8009331259720062,0.4428756197456349,0.22291122715404704,0.13277636879009397,0.08297352387474305,0.08805327494982668,0.02886418749386748,0.012298103631562704,0.02616484334948686,0.0005636674447265148,0.00042090642197973335,0.0021443122118580465,2.4203698325104077e-05,4.9989835400135304e-05,0.0,0.005561277033985582,0.0023422860712054966,0.0035703293321021853,0.0008111615833874108,0.001070434596446157,0.0010204081632653062,0.0,0.0,0.0,0.0006384554485787981,0.0,0.0029031935128641505,0.0,0.0,0.0,0.0840503807654371,0.08323291378474731,0.0758193693364082,0.11540450364732001,0.07745843906919937,0.09150071040563978,0.09930894194549526,0.0008835541864726346,0.06788334328310369,0.00011591682967470839,0.0005590569616926524,4.65183155295053e-05,0.1010010681146664,0.1393107390421087,0.013894377480124285,0.13915965438156416,0.013914022854684198,0.026391507093957736,0.0012671059300557526,0.03582554517133956,0.0005878894767783657,0.0003811944091486658,0.0007291286912139992,0.09479248209708757,0.19154048007691374,0.07493639815146187,0.062396372978324115,0.04994412296997001,0.037051684414854055,0.025717918994467556,0.009235539975731427,0.09903918544858956,0.0834058671795279,0.030842181662941667,0.11075454290184122,0.11246464093439182,0.028512639623750734,0.013116474291710388,0.05258700990769752
368,0.048154093097913325,0.05419580419580419,0.023890784982935155,0.028425798862968046,0.18805803571428573,0.06639106961216452,0.040434155656884525,0.06377146154955995,0.09424867021276596,0.012847603752852675,0.03667915598501282,0.20904308617234468,0.0811535609106884,0.6780715396578538,0.42627721491700793,0.49086161879895557,0.36147993435775033,0.0558978878680038,0.06872833424557563,0.024681459469309372,0.03697575528959912,0.03572395848447037,0.0012806751514944997,0.0008628581650584533,0.01200814838640506,0.0005566850614773937,0.0006898597285218672,0.0027568585260892954,0.0010298661174047373,0.0029495454229995144,0.0007386888273314866,0.0016223231667748216,0.002569043031470777,0.00040816326530612246,0.0,0.0016184971098265897,0.0001038637307852098,0.0028602804096330156,0.0,0.006607267994794274,0.0,0.0,0.0,0.09069276547484682,0.09861396685841992,0.09259221666993195,0.09268277830637488,0.0868524880964294,0.09503311520751404,0.10961686565286982,0.004179196430942454,0.04041476519209734,0.001343239929054607,0.00038226117038813844,0.001180930873783123,0.10950649289338327,0.125391473065848,0.038819666004668914,0.1253545329838275,0.038867516229862946,0.020339319376922314,0.004223686433519175,0.014641744548286604,0.0019988242210464435,0.0020330368487928843,0.0003645643456069996,0.10121906759195926,0.09219841999334401,0.10593111550251295,0.10742895665429722,0.11232479743425934,0.08252090778803767,0.05426215334990094,0.018516390127244237,0.09497196228437363,0.13617349506014667,0.04047304733070606,0.08664607485258133,0.10361346838215166,0.022854203409758966,0.039742917103882475,0.11491235498348717
322,0.07865168539325842,0.20279720279720279,0.10580204778156997,0.038423838463046464,0.013392857142857142,0.037453378889439504,0.0605548843593974,0.011830904631366325,0.16376329787234042,0.09855464457780408,0.029579964504042596,0.39328657314629256,0.18513381117319277,0.6811819595645412,0.420456995042035,0.602317232375979,0.5215575115619873,0.13414207539496634,0.13628534938879766,0.07243800899903281,0.07172679263399746,0.055557973748101716,0.005896501002390972,0.0026938011006702933,0.012865873271148279,0.0016337496369445252,0.001989595448925385,0.0071274878967186655,0.008856848609680742,0.005534735234922618,0.0014158202523853493,0.016466580142764437,0.002569043031470777,0.004285714285714286,0.007407407407407408,0.0055491329479768784,0.0017916493560448691,0.04607094516944608,0.0,0.02632896185804385,0.0,0.026785714285714284,0.0,0.186200688089631,0.19690876991210132,0.1858137278737823,0.2115034570250555,0.17824419874665046,0.19519325372743043,0.17487645320038617,0.015071407706402529,0.3083566051116444,0.003064282858530486,0.003416459210343987,0.09513629866450145,0.21478365117272455,0.23356953661933655,0.08343696775570136,0.2331580877857929,0.08335379202996672,0.06697092965571981,0.03531001858422031,0.06105919003115265,0.0023515579071134627,0.0020330368487928843,0.0014582573824279985,0.21397291755929235,0.2170699883255944,0.1578570650567165,0.19895325320522553,0.2166077211561298,0.17916296282858335,0.12106438493717361,0.03522589885442614,0.15458659504881064,0.17605087080240522,0.13673464785235395,0.17826627622447752,0.19773701980107675,0.05599647266313933,0.07358342077649528,0.21161825726141079
94,0.012841091492776886,0.019230769230769232,0.006825938566552901,0.0,0.0,0.0038209749354476932,0.0031004932209188025,0.0,0.020711436170212767,0.0,0.0,0.375751503006012,0.04457393924209674,0.76049766718507,0.40148738952360424,0.08893603133159274,0.028494703863941574,0.10836805757280965,0.004618378641367147,0.0036500749919401187,0.09993655910291142,0.0,6.38917758506125e-05,0.0,0.0,0.0,5.332249109347766e-05,0.0,0.0,0.00026025400791172186,0.0,0.0012167423750811162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446367018165726,0.04789821247408967,0.04509251762662015,0.06486926736441484,0.04190929252548994,0.047719268261890956,0.05789829449422051,0.0012723265262766551,0.0037550032653944315,0.00024364000311258153,0.004959838685786097,0.006418470308627879,0.05093631394672682,0.06587280714701675,0.013371049950318604,0.06580642734206739,0.01337808936864884,0.017958130766941166,0.0017739483020780538,0.007009345794392523,0.0019988242210464435,0.0006353240152477764,0.004374772147283996,0.04792207388427823,0.11026304390316054,0.028814360402695006,0.01874624209701615,0.011234320831730052,0.005524614649662271,0.010016166989101821,0.0024997955516458644,0.023177055277184524,0.045757005208382766,0.0,0.2021741746560231,0.009535541564011315,0.005291005291005291,0.30194123819517316,0.0
357,0.03531300160513644,0.04195804195804196,0.020477815699658702,0.0,0.0,0.022352051328864662,0.021276918213665553,0.03837830038955418,0.04125664893617021,0.0,0.0,0.19551603206412826,0.06876602370989186,0.744945567651633,0.41452899331752535,0.6809725848563969,0.5709383857974041,0.08794760894099207,0.018596363194064342,0.01683463926774225,0.20574140118651624,0.003779634949653231,0.0015546998790315712,0.0006734502751675733,0.028840999249490726,0.0006050924581276019,0.0007298515968419755,0.006724045185583647,0.0025746652935118436,0.00206468179609966,0.0,0.002027903958468527,0.010704345964461572,0.0,0.0,0.0,0.0,0.0025538217943151926,0.0,0.005005506056662328,0.014792899408284023,0.0,0.0,0.06879126532037699,0.0790949098588239,0.07355475877436274,0.0790744053282588,0.064789293757115,0.07331436469397071,0.08813795662064398,0.0021195528055872746,0.001956832687599915,0.00064022582315707,0.01723042225524534,0.003895908925596069,0.07552519420576165,0.0972195013297337,0.01807089730786178,0.09686962994213269,0.018062287240100734,0.04841750173628336,0.005828687278256462,0.03442367601246106,0.0012933568489124044,0.00025412960609911054,0.0032810791104629965,0.07954881338636133,0.06987607169458487,0.11964830317270139,0.09310185663182571,0.08950634899301675,0.06016363405475029,0.08500657147398744,0.019799441690224275,0.06741558456806974,0.12905908578227707,0.01660296362796376,0.13979702354687312,0.03599781001916233,0.014991181657848324,0.2509181532004197,0.007028537556101278
75,0.21508828250401285,0.20279720279720279,0.11604095563139932,0.024112919035483238,0.0,0.09332046634151431,0.13003667762232007,0.1666426201125379,0.2790890957446808,0.0,0.01439558272530073,0.5280561122244489,0.2997716985992895,0.7076205287713841,0.4774735934468635,0.6930483028720626,0.589885126062957,0.33159124986248334,0.11462628474122727,0.07020366969905104,0.7077389321353863,0.002166700521362313,0.013410173842423004,0.014447612934454348,0.06390050391336978,0.0075878594249201275,0.005722169825468821,0.067845615922539,0.040679711637487126,0.021757235061419945,0.00744844567559249,0.0227125243348475,0.017555127381716978,0.031224489795918367,0.02511784511784512,0.022890173410404623,0.0032976734524304114,0.02520622110989095,0.0,0.02512764040444489,0.001183431952662722,0.0,0.0,0.29968746630615234,0.33141441021101664,0.31126286147258697,0.34137748176339994,0.28446399079018153,0.3168933088469427,0.35835377371222743,0.01764367846615503,0.019313505911766237,0.013026153734695355,0.08220048642733932,0.04500541304035252,0.30821349764656164,0.2847428152783853,0.16521620560396036,0.2838742746433173,0.1642443148023943,0.08731024903264213,0.16024666328771753,0.1484423676012461,0.028689006466784246,0.025667090216010165,0.015311702515493984,0.3350741841152805,0.2708977142464726,0.31419118676770347,0.29700643170789476,0.302308540624534,0.19274712914754277,0.257508732887998,0.05468385653693222,0.13015592301157722,0.1697774051414409,0.04791356046496952,0.4143367162742188,0.14590747330960854,0.04997060552616108,0.7804302203567681,0.00525023287323228
436,0.02086677367576244,0.008741258741258742,0.006825938566552901,0.0,0.0,0.015362144962311886,0.01656555421316324,0.035348434569326216,0.04089095744680851,0.0,0.0,0.3251503006012024,0.07356470284721568,0.7325038880248833,0.4311273981461522,0.5120757180156658,0.4189169028793077,0.10809982286620527,0.014953475643130815,0.006655359470711092,0.2052655944583519,0.0025874660243947263,0.00011642501377222724,0.0,0.0033236839283799723,0.0,7.665108094687413e-05,0.0,0.0011328527291452112,0.00019085293913526267,0.0,0.0,0.0,0.0,0.0,0.0,0.00018176152887411715,0.0,0.0,0.0,0.0,0.0,0.0,0.07350050806238186,0.07641296041464872,0.07114049602383105,0.08871652394544878,0.06938222884790884,0.07815506041009614,0.0711754763694671,0.0031628648060121624,0.1517595067050768,0.00025276308692957246,0.0032874460653379905,0.015684072974550253,0.08758404083257564,0.12592752615858585,0.007828449574330817,0.12562794828352966,0.007792232444540059,0.05129477130667725,0.006673424564960297,0.02694704049844237,0.0008230452674897119,0.0006353240152477764,0.0007291286912139992,0.08714142001804133,0.10744844244412396,0.11016734871707097,0.09631315554529829,0.10599237421224435,0.06627965338122623,0.08333365641465032,0.021458236174318194,0.1424947675650396,0.15940553419035153,0.0,0.22303341489831122,0.02910849530066612,0.006319811875367431,0.32568205666316896,0.0032178846642391397
